id,gold,sta,will,int,cha,grace,moral,sense,rep,stress,sword,magic,alchemy,music,dance,coooking,logic,wis,refa,relucy,relui
homesc,-5,,0.15,,,,0.05,,,0.05,,,,,,,0.05,0.05,0.2,0,0
homeex,-5,0.3,0.15,-0.15,,,,,,0.05,,,,,,,,,0.2,0,0
sword,-13,0.05,,,,,,-0.025,,0.1,0.225,,,,,,,,,0,0
alchemy,-18,-0.1,,,,,,,,0.15,,0.05,0.45,,,,0.1,,,0,0
music,-17,,,,,0.1,,0.15,,0.13,,,,0.4,0,,,-0.1,0,0,0
tea,-13,-0.05,0.05,,,0.45,,0.1,,0.1,,,,,,,,-0.05,0,0,0
housework,2,,0.2,,,0,0.05,-0.05,,0.1,,,,,,0.2,,,0,0,0
orchard,7,0.3,0.15,,-0.1,-0.1,,,,0.2,,-0.05,,,,,,,0,0,0
cake,6,-0.05,,,0.1,,,0.1,,0.2,-0.05,,,,,0.15,,,0,0,0
gondola,8,0.3,0.05,,,-0.1,0,-0.05,,0.3,,,,,,,,0.1,0,0,0
sleep,0,-0.05,,-0.05,-0.05,-0.05,-0.05,-0.05,,-0.7,,,,,,,,,0.7,0,0
